cluster,variable,est,value,type,group
MARD,age,mean,64.36411960132891,Continuous,NA
MARD,age,sd,12.91982391671332,Continuous,NA
MARD,age,median,65,Continuous,NA
MARD,age,q25,56,Continuous,NA
MARD,age,q75,75,Continuous,NA
MARD,age,min,18,Continuous,NA
MARD,age,max,85,Continuous,NA
MARD,age,freq,1505,Continuous,NA
MARD,age,missing,0,Continuous,NA
MARD,dm_age,mean,62.71079734219269,Continuous,NA
MARD,dm_age,sd,9.123945656196499,Continuous,NA
MARD,dm_age,median,62,Continuous,NA
MARD,dm_age,q25,56.5,Continuous,NA
MARD,dm_age,q75,68.5,Continuous,NA
MARD,dm_age,min,32.5,Continuous,NA
MARD,dm_age,max,85,Continuous,NA
MARD,dm_age,freq,1505,Continuous,NA
MARD,dm_age,missing,0,Continuous,NA
MARD,bmi,mean,28.923960132890365,Continuous,NA
MARD,bmi,sd,4.51643047996141,Continuous,NA
MARD,bmi,median,28.8,Continuous,NA
MARD,bmi,q25,25.8,Continuous,NA
MARD,bmi,q75,31.71,Continuous,NA
MARD,bmi,min,15.86,Continuous,NA
MARD,bmi,max,43.4,Continuous,NA
MARD,bmi,freq,1505,Continuous,NA
MARD,bmi,missing,0,Continuous,NA
MARD,fat_percentage,mean,35.72658467511237,Continuous,NA
MARD,fat_percentage,sd,7.7231304928853275,Continuous,NA
MARD,fat_percentage,median,34.69233247446215,Continuous,NA
MARD,fat_percentage,q25,29.58904403866812,Continuous,NA
MARD,fat_percentage,q75,42.59556962025318,Continuous,NA
MARD,fat_percentage,min,14.2140672782875,Continuous,NA
MARD,fat_percentage,max,55.48,Continuous,NA
MARD,fat_percentage,freq,1026,Continuous,NA
MARD,fat_percentage,missing,479,Continuous,NA
MARD,glycohemoglobin,mean,6.559734219269103,Continuous,NA
MARD,glycohemoglobin,sd,0.8098544875567234,Continuous,NA
MARD,glycohemoglobin,median,6.5,Continuous,NA
MARD,glycohemoglobin,q25,6,Continuous,NA
MARD,glycohemoglobin,q75,6.9,Continuous,NA
MARD,glycohemoglobin,min,4.5,Continuous,NA
MARD,glycohemoglobin,max,9.7,Continuous,NA
MARD,glycohemoglobin,freq,1505,Continuous,NA
MARD,glycohemoglobin,missing,0,Continuous,NA
MARD,alt,mean,25.38654485049834,Continuous,NA
MARD,alt,sd,16.480007129716107,Continuous,NA
MARD,alt,median,21,Continuous,NA
MARD,alt,q25,16,Continuous,NA
MARD,alt,q75,29,Continuous,NA
MARD,alt,min,7,Continuous,NA
MARD,alt,max,285,Continuous,NA
MARD,alt,freq,1505,Continuous,NA
MARD,alt,missing,0,Continuous,NA
MARD,ast,mean,25.377408637873753,Continuous,NA
MARD,ast,sd,13.438353681286863,Continuous,NA
MARD,ast,median,23,Continuous,NA
MARD,ast,q25,19,Continuous,NA
MARD,ast,q75,28,Continuous,NA
MARD,ast,min,10,Continuous,NA
MARD,ast,max,174,Continuous,NA
MARD,ast,freq,1505,Continuous,NA
MARD,ast,missing,0,Continuous,NA
MARD,sbp,mean,133.86589147286824,Continuous,NA
MARD,sbp,sd,20.766849621639206,Continuous,NA
MARD,sbp,median,131.333333333333,Continuous,NA
MARD,sbp,q25,119.333333333333,Continuous,NA
MARD,sbp,q75,146,Continuous,NA
MARD,sbp,min,77.3333333333333,Continuous,NA
MARD,sbp,max,216,Continuous,NA
MARD,sbp,freq,1505,Continuous,NA
MARD,sbp,missing,0,Continuous,NA
MARD,dbp,mean,69.92153931339978,Continuous,NA
MARD,dbp,sd,14.61251526430968,Continuous,NA
MARD,dbp,median,70.6666666666667,Continuous,NA
MARD,dbp,q25,62.6666666666667,Continuous,NA
MARD,dbp,q75,78.6666666666667,Continuous,NA
MARD,dbp,min,0,Continuous,NA
MARD,dbp,max,125,Continuous,NA
MARD,dbp,freq,1505,Continuous,NA
MARD,dbp,missing,0,Continuous,NA
MARD,egfr,mean,80.53585623308757,Continuous,NA
MARD,egfr,sd,22.699856861667833,Continuous,NA
MARD,egfr,median,82.672676559335,Continuous,NA
MARD,egfr,q25,65.2098496637837,Continuous,NA
MARD,egfr,q75,96.9332803434483,Continuous,NA
MARD,egfr,min,9.10562897325752,Continuous,NA
MARD,egfr,max,153.063349279811,Continuous,NA
MARD,egfr,freq,1505,Continuous,NA
MARD,egfr,missing,0,Continuous,NA
MARD,waistcircumference,mean,101.89707641196013,Continuous,NA
MARD,waistcircumference,sd,11.362081076711185,Continuous,NA
MARD,waistcircumference,median,102,Continuous,NA
MARD,waistcircumference,q25,94.3,Continuous,NA
MARD,waistcircumference,q75,109.2,Continuous,NA
MARD,waistcircumference,min,64.8,Continuous,NA
MARD,waistcircumference,max,138.5,Continuous,NA
MARD,waistcircumference,freq,1505,Continuous,NA
MARD,waistcircumference,missing,0,Continuous,NA
MARD,ldl,mean,114.38621262458472,Continuous,NA
MARD,ldl,sd,32.609884321476514,Continuous,NA
MARD,ldl,median,113,Continuous,NA
MARD,ldl,q25,94.25,Continuous,NA
MARD,ldl,q75,132,Continuous,NA
MARD,ldl,min,29,Continuous,NA
MARD,ldl,max,359,Continuous,NA
MARD,ldl,freq,1505,Continuous,NA
MARD,ldl,missing,0,Continuous,NA
MARD,hdl,mean,50.016611295681066,Continuous,NA
MARD,hdl,sd,15.312382429370786,Continuous,NA
MARD,hdl,median,48,Continuous,NA
MARD,hdl,q25,40,Continuous,NA
MARD,hdl,q75,58,Continuous,NA
MARD,hdl,min,20,Continuous,NA
MARD,hdl,max,226,Continuous,NA
MARD,hdl,freq,1505,Continuous,NA
MARD,hdl,missing,0,Continuous,NA
MARD,triglyceride,mean,157.52425249169434,Continuous,NA
MARD,triglyceride,sd,121.20738651199927,Continuous,NA
MARD,triglyceride,median,132,Continuous,NA
MARD,triglyceride,q25,99.75,Continuous,NA
MARD,triglyceride,q75,183.25,Continuous,NA
MARD,triglyceride,min,22,Continuous,NA
MARD,triglyceride,max,1652,Continuous,NA
MARD,triglyceride,freq,1505,Continuous,NA
MARD,triglyceride,missing,0,Continuous,NA
MARD,fasting_glucose,mean,136.26388888888889,Continuous,NA
MARD,fasting_glucose,sd,26.088578020833914,Continuous,NA
MARD,fasting_glucose,median,131,Continuous,NA
MARD,fasting_glucose,q25,125,Continuous,NA
MARD,fasting_glucose,q75,144,Continuous,NA
MARD,fasting_glucose,min,70,Continuous,NA
MARD,fasting_glucose,max,334,Continuous,NA
MARD,fasting_glucose,freq,936,Continuous,NA
MARD,fasting_glucose,missing,569,Continuous,NA
MOD,age,mean,50.847258485639685,Continuous,NA
MOD,age,sd,13.091988731467138,Continuous,NA
MOD,age,median,51,Continuous,NA
MOD,age,q25,41,Continuous,NA
MOD,age,q75,61,Continuous,NA
MOD,age,min,18,Continuous,NA
MOD,age,max,81,Continuous,NA
MOD,age,freq,766,Continuous,NA
MOD,age,missing,0,Continuous,NA
MOD,dm_age,mean,50.01795039164491,Continuous,NA
MOD,dm_age,sd,9.66777821074606,Continuous,NA
MOD,dm_age,median,51,Continuous,NA
MOD,dm_age,q25,44.5,Continuous,NA
MOD,dm_age,q75,57.25,Continuous,NA
MOD,dm_age,min,17,Continuous,NA
MOD,dm_age,max,80,Continuous,NA
MOD,dm_age,freq,766,Continuous,NA
MOD,dm_age,missing,0,Continuous,NA
MOD,bmi,mean,39.43972584856397,Continuous,NA
MOD,bmi,sd,7.892679063572757,Continuous,NA
MOD,bmi,median,37.83,Continuous,NA
MOD,bmi,q25,34.292500000000004,Continuous,NA
MOD,bmi,q75,43.185,Continuous,NA
MOD,bmi,min,19.8,Continuous,NA
MOD,bmi,max,77.3,Continuous,NA
MOD,bmi,freq,766,Continuous,NA
MOD,bmi,missing,0,Continuous,NA
MOD,fat_percentage,mean,41.60560405198683,Continuous,NA
MOD,fat_percentage,sd,7.615219515442734,Continuous,NA
MOD,fat_percentage,median,42.21,Continuous,NA
MOD,fat_percentage,q25,35.3754159174207,Continuous,NA
MOD,fat_percentage,q75,48.1094796152516,Continuous,NA
MOD,fat_percentage,min,20.7560975609756,Continuous,NA
MOD,fat_percentage,max,58.0337078651685,Continuous,NA
MOD,fat_percentage,freq,608,Continuous,NA
MOD,fat_percentage,missing,158,Continuous,NA
MOD,glycohemoglobin,mean,6.742167101827676,Continuous,NA
MOD,glycohemoglobin,sd,0.927240619694651,Continuous,NA
MOD,glycohemoglobin,median,6.6,Continuous,NA
MOD,glycohemoglobin,q25,6.1,Continuous,NA
MOD,glycohemoglobin,q75,7.1,Continuous,NA
MOD,glycohemoglobin,min,4.6,Continuous,NA
MOD,glycohemoglobin,max,10.9,Continuous,NA
MOD,glycohemoglobin,freq,766,Continuous,NA
MOD,glycohemoglobin,missing,0,Continuous,NA
MOD,alt,mean,32.86912532637076,Continuous,NA
MOD,alt,sd,28.65923449743632,Continuous,NA
MOD,alt,median,25,Continuous,NA
MOD,alt,q25,18,Continuous,NA
MOD,alt,q75,36.8125,Continuous,NA
MOD,alt,min,6,Continuous,NA
MOD,alt,max,386,Continuous,NA
MOD,alt,freq,766,Continuous,NA
MOD,alt,missing,0,Continuous,NA
MOD,ast,mean,27.6644908616188,Continuous,NA
MOD,ast,sd,17.075185494602387,Continuous,NA
MOD,ast,median,23,Continuous,NA
MOD,ast,q25,19,Continuous,NA
MOD,ast,q75,29.5625,Continuous,NA
MOD,ast,min,9,Continuous,NA
MOD,ast,max,171,Continuous,NA
MOD,ast,freq,766,Continuous,NA
MOD,ast,missing,0,Continuous,NA
MOD,sbp,mean,129.796453437772,Continuous,NA
MOD,sbp,sd,17.480012180267575,Continuous,NA
MOD,sbp,median,126.666666666667,Continuous,NA
MOD,sbp,q25,118,Continuous,NA
MOD,sbp,q75,139.333333333333,Continuous,NA
MOD,sbp,min,90,Continuous,NA
MOD,sbp,max,202,Continuous,NA
MOD,sbp,freq,766,Continuous,NA
MOD,sbp,missing,0,Continuous,NA
MOD,dbp,mean,75.67167101827677,Continuous,NA
MOD,dbp,sd,13.441482428261473,Continuous,NA
MOD,dbp,median,75.50000000000003,Continuous,NA
MOD,dbp,q25,68.3333333333333,Continuous,NA
MOD,dbp,q75,84,Continuous,NA
MOD,dbp,min,0,Continuous,NA
MOD,dbp,max,124,Continuous,NA
MOD,dbp,freq,766,Continuous,NA
MOD,dbp,missing,0,Continuous,NA
MOD,egfr,mean,97.64085775324494,Continuous,NA
MOD,egfr,sd,20.580130243852285,Continuous,NA
MOD,egfr,median,98.34828292541906,Continuous,NA
MOD,egfr,q25,84.4979532840289,Continuous,NA
MOD,egfr,q75,112.55549133463074,Continuous,NA
MOD,egfr,min,27.712891929889,Continuous,NA
MOD,egfr,max,149.184817892176,Continuous,NA
MOD,egfr,freq,766,Continuous,NA
MOD,egfr,missing,0,Continuous,NA
MOD,waistcircumference,mean,121.25336161879896,Continuous,NA
MOD,waistcircumference,sd,15.026801251151555,Continuous,NA
MOD,waistcircumference,median,120,Continuous,NA
MOD,waistcircumference,q25,110.62499999999999,Continuous,NA
MOD,waistcircumference,q75,131,Continuous,NA
MOD,waistcircumference,min,81.7,Continuous,NA
MOD,waistcircumference,max,178,Continuous,NA
MOD,waistcircumference,freq,766,Continuous,NA
MOD,waistcircumference,missing,0,Continuous,NA
MOD,ldl,mean,115.72454308093995,Continuous,NA
MOD,ldl,sd,26.715971663928205,Continuous,NA
MOD,ldl,median,115,Continuous,NA
MOD,ldl,q25,99.5625,Continuous,NA
MOD,ldl,q75,130,Continuous,NA
MOD,ldl,min,34,Continuous,NA
MOD,ldl,max,235.5,Continuous,NA
MOD,ldl,freq,766,Continuous,NA
MOD,ldl,missing,0,Continuous,NA
MOD,hdl,mean,44.33518276762402,Continuous,NA
MOD,hdl,sd,11.478041230516126,Continuous,NA
MOD,hdl,median,42,Continuous,NA
MOD,hdl,q25,37,Continuous,NA
MOD,hdl,q75,50,Continuous,NA
MOD,hdl,min,6,Continuous,NA
MOD,hdl,max,100,Continuous,NA
MOD,hdl,freq,766,Continuous,NA
MOD,hdl,missing,0,Continuous,NA
MOD,triglyceride,mean,165.79895561357702,Continuous,NA
MOD,triglyceride,sd,95.07881776264956,Continuous,NA
MOD,triglyceride,median,147,Continuous,NA
MOD,triglyceride,q25,113,Continuous,NA
MOD,triglyceride,q75,189.9375,Continuous,NA
MOD,triglyceride,min,31,Continuous,NA
MOD,triglyceride,max,1297,Continuous,NA
MOD,triglyceride,freq,766,Continuous,NA
MOD,triglyceride,missing,0,Continuous,NA
MOD,fasting_glucose,mean,135.90161725067387,Continuous,NA
MOD,fasting_glucose,sd,27.283531268120562,Continuous,NA
MOD,fasting_glucose,median,131,Continuous,NA
MOD,fasting_glucose,q25,121,Continuous,NA
MOD,fasting_glucose,q75,145.65,Continuous,NA
MOD,fasting_glucose,min,51,Continuous,NA
MOD,fasting_glucose,max,253,Continuous,NA
MOD,fasting_glucose,freq,371,Continuous,NA
MOD,fasting_glucose,missing,395,Continuous,NA
SIDD,age,mean,50.07719298245614,Continuous,NA
SIDD,age,sd,13.307085605202062,Continuous,NA
SIDD,age,median,50,Continuous,NA
SIDD,age,q25,40,Continuous,NA
SIDD,age,q75,60,Continuous,NA
SIDD,age,min,18,Continuous,NA
SIDD,age,max,85,Continuous,NA
SIDD,age,freq,285,Continuous,NA
SIDD,age,missing,0,Continuous,NA
SIDD,dm_age,mean,52.123684210526314,Continuous,NA
SIDD,dm_age,sd,10.043230084675383,Continuous,NA
SIDD,dm_age,median,52.75,Continuous,NA
SIDD,dm_age,q25,46.75,Continuous,NA
SIDD,dm_age,q75,59,Continuous,NA
SIDD,dm_age,min,17,Continuous,NA
SIDD,dm_age,max,77,Continuous,NA
SIDD,dm_age,freq,285,Continuous,NA
SIDD,dm_age,missing,0,Continuous,NA
SIDD,bmi,mean,31.972280701754386,Continuous,NA
SIDD,bmi,sd,7.122705614655273,Continuous,NA
SIDD,bmi,median,30.98,Continuous,NA
SIDD,bmi,q25,27.02,Continuous,NA
SIDD,bmi,q75,35.72,Continuous,NA
SIDD,bmi,min,18.3,Continuous,NA
SIDD,bmi,max,65.1,Continuous,NA
SIDD,bmi,freq,285,Continuous,NA
SIDD,bmi,missing,0,Continuous,NA
SIDD,fat_percentage,mean,35.801422829537096,Continuous,NA
SIDD,fat_percentage,sd,7.853166524817088,Continuous,NA
SIDD,fat_percentage,median,34.739999999999995,Continuous,NA
SIDD,fat_percentage,q25,29.88858024691355,Continuous,NA
SIDD,fat_percentage,q75,41.43,Continuous,NA
SIDD,fat_percentage,min,14.6,Continuous,NA
SIDD,fat_percentage,max,56.2075702075702,Continuous,NA
SIDD,fat_percentage,freq,246,Continuous,NA
SIDD,fat_percentage,missing,39,Continuous,NA
SIDD,glycohemoglobin,mean,11.071228070175438,Continuous,NA
SIDD,glycohemoglobin,sd,1.6195157402792069,Continuous,NA
SIDD,glycohemoglobin,median,10.9,Continuous,NA
SIDD,glycohemoglobin,q25,9.7,Continuous,NA
SIDD,glycohemoglobin,q75,12.1,Continuous,NA
SIDD,glycohemoglobin,min,8.3,Continuous,NA
SIDD,glycohemoglobin,max,16.2,Continuous,NA
SIDD,glycohemoglobin,freq,285,Continuous,NA
SIDD,glycohemoglobin,missing,0,Continuous,NA
SIDD,alt,mean,38.56140350877193,Continuous,NA
SIDD,alt,sd,41.198577655546906,Continuous,NA
SIDD,alt,median,27,Continuous,NA
SIDD,alt,q25,20,Continuous,NA
SIDD,alt,q75,41,Continuous,NA
SIDD,alt,min,9,Continuous,NA
SIDD,alt,max,526,Continuous,NA
SIDD,alt,freq,285,Continuous,NA
SIDD,alt,missing,0,Continuous,NA
SIDD,ast,mean,30.767543859649123,Continuous,NA
SIDD,ast,sd,27.552896455746037,Continuous,NA
SIDD,ast,median,23,Continuous,NA
SIDD,ast,q25,18,Continuous,NA
SIDD,ast,q75,34,Continuous,NA
SIDD,ast,min,10,Continuous,NA
SIDD,ast,max,324,Continuous,NA
SIDD,ast,freq,285,Continuous,NA
SIDD,ast,missing,0,Continuous,NA
SIDD,sbp,mean,131.07251461988304,Continuous,NA
SIDD,sbp,sd,20.70536885461342,Continuous,NA
SIDD,sbp,median,126,Continuous,NA
SIDD,sbp,q25,118,Continuous,NA
SIDD,sbp,q75,140.666666666667,Continuous,NA
SIDD,sbp,min,79,Continuous,NA
SIDD,sbp,max,223.333333333333,Continuous,NA
SIDD,sbp,freq,285,Continuous,NA
SIDD,sbp,missing,0,Continuous,NA
SIDD,dbp,mean,74.29649122807018,Continuous,NA
SIDD,dbp,sd,14.763837882023484,Continuous,NA
SIDD,dbp,median,76,Continuous,NA
SIDD,dbp,q25,65.3333333333333,Continuous,NA
SIDD,dbp,q75,83.6666666666667,Continuous,NA
SIDD,dbp,min,10.6666666666667,Continuous,NA
SIDD,dbp,max,132,Continuous,NA
SIDD,dbp,freq,285,Continuous,NA
SIDD,dbp,missing,0,Continuous,NA
SIDD,egfr,mean,106.56766823542576,Continuous,NA
SIDD,egfr,sd,20.435808222370877,Continuous,NA
SIDD,egfr,median,106.984871107979,Continuous,NA
SIDD,egfr,q25,94.4049362027011,Continuous,NA
SIDD,egfr,q75,119.774510875084,Continuous,NA
SIDD,egfr,min,39.9313994267342,Continuous,NA
SIDD,egfr,max,170.122802736043,Continuous,NA
SIDD,egfr,freq,285,Continuous,NA
SIDD,egfr,missing,0,Continuous,NA
SIDD,waistcircumference,mean,107.34666666666666,Continuous,NA
SIDD,waistcircumference,sd,15.734760605568614,Continuous,NA
SIDD,waistcircumference,median,105.7,Continuous,NA
SIDD,waistcircumference,q25,97.2,Continuous,NA
SIDD,waistcircumference,q75,118.4,Continuous,NA
SIDD,waistcircumference,min,71.1,Continuous,NA
SIDD,waistcircumference,max,163.8,Continuous,NA
SIDD,waistcircumference,freq,285,Continuous,NA
SIDD,waistcircumference,missing,0,Continuous,NA
SIDD,ldl,mean,126.80175438596491,Continuous,NA
SIDD,ldl,sd,33.94943288760749,Continuous,NA
SIDD,ldl,median,123,Continuous,NA
SIDD,ldl,q25,106,Continuous,NA
SIDD,ldl,q75,141.75,Continuous,NA
SIDD,ldl,min,37,Continuous,NA
SIDD,ldl,max,235,Continuous,NA
SIDD,ldl,freq,285,Continuous,NA
SIDD,ldl,missing,0,Continuous,NA
SIDD,hdl,mean,42.050877192982455,Continuous,NA
SIDD,hdl,sd,11.09756068246813,Continuous,NA
SIDD,hdl,median,41,Continuous,NA
SIDD,hdl,q25,35,Continuous,NA
SIDD,hdl,q75,48,Continuous,NA
SIDD,hdl,min,15,Continuous,NA
SIDD,hdl,max,85,Continuous,NA
SIDD,hdl,freq,285,Continuous,NA
SIDD,hdl,missing,0,Continuous,NA
SIDD,triglyceride,mean,245.69298245614036,Continuous,NA
SIDD,triglyceride,sd,288.0471042756143,Continuous,NA
SIDD,triglyceride,median,179,Continuous,NA
SIDD,triglyceride,q25,133.5,Continuous,NA
SIDD,triglyceride,q75,250.75,Continuous,NA
SIDD,triglyceride,min,59,Continuous,NA
SIDD,triglyceride,max,3780,Continuous,NA
SIDD,triglyceride,freq,285,Continuous,NA
SIDD,triglyceride,missing,0,Continuous,NA
SIDD,fasting_glucose,mean,272.88013245033113,Continuous,NA
SIDD,fasting_glucose,sd,66.89313569155662,Continuous,NA
SIDD,fasting_glucose,median,274,Continuous,NA
SIDD,fasting_glucose,q25,233,Continuous,NA
SIDD,fasting_glucose,q75,320,Continuous,NA
SIDD,fasting_glucose,min,117,Continuous,NA
SIDD,fasting_glucose,max,433.3,Continuous,NA
SIDD,fasting_glucose,freq,151,Continuous,NA
SIDD,fasting_glucose,missing,134,Continuous,NA
SIRD,age,mean,51.07142857142857,Continuous,NA
SIRD,age,sd,16.968484360844602,Continuous,NA
SIRD,age,median,51.5,Continuous,NA
SIRD,age,q25,39,Continuous,NA
SIRD,age,q75,64,Continuous,NA
SIRD,age,min,18,Continuous,NA
SIRD,age,max,85,Continuous,NA
SIRD,age,freq,322,Continuous,NA
SIRD,age,missing,0,Continuous,NA
SIRD,dm_age,mean,54.45031055900621,Continuous,NA
SIRD,dm_age,sd,10.229390795170762,Continuous,NA
SIRD,dm_age,median,55.5,Continuous,NA
SIRD,dm_age,q25,49,Continuous,NA
SIRD,dm_age,q75,62,Continuous,NA
SIRD,dm_age,min,18,Continuous,NA
SIRD,dm_age,max,74,Continuous,NA
SIRD,dm_age,freq,322,Continuous,NA
SIRD,dm_age,missing,0,Continuous,NA
SIRD,bmi,mean,35.354254658385095,Continuous,NA
SIRD,bmi,sd,8.128334172567488,Continuous,NA
SIRD,bmi,median,34.370000000000005,Continuous,NA
SIRD,bmi,q25,29.315,Continuous,NA
SIRD,bmi,q75,39.9975,Continuous,NA
SIRD,bmi,min,17.66,Continuous,NA
SIRD,bmi,max,63.5,Continuous,NA
SIRD,bmi,freq,322,Continuous,NA
SIRD,bmi,missing,0,Continuous,NA
SIRD,fat_percentage,mean,37.84041800079081,Continuous,NA
SIRD,fat_percentage,sd,7.932948519611776,Continuous,NA
SIRD,fat_percentage,median,36.3,Continuous,NA
SIRD,fat_percentage,q25,32.8,Continuous,NA
SIRD,fat_percentage,q75,43.9809523809524,Continuous,NA
SIRD,fat_percentage,min,14.1,Continuous,NA
SIRD,fat_percentage,max,55.2975970425139,Continuous,NA
SIRD,fat_percentage,freq,237,Continuous,NA
SIRD,fat_percentage,missing,85,Continuous,NA
SIRD,glycohemoglobin,mean,6.3133540372670804,Continuous,NA
SIRD,glycohemoglobin,sd,0.9229044253426153,Continuous,NA
SIRD,glycohemoglobin,median,6.3,Continuous,NA
SIRD,glycohemoglobin,q25,5.7,Continuous,NA
SIRD,glycohemoglobin,q75,6.7,Continuous,NA
SIRD,glycohemoglobin,min,4.4,Continuous,NA
SIRD,glycohemoglobin,max,12.6,Continuous,NA
SIRD,glycohemoglobin,freq,322,Continuous,NA
SIRD,glycohemoglobin,missing,0,Continuous,NA
SIRD,alt,mean,38.649844720496894,Continuous,NA
SIRD,alt,sd,32.85358022530684,Continuous,NA
SIRD,alt,median,29,Continuous,NA
SIRD,alt,q25,21,Continuous,NA
SIRD,alt,q75,43,Continuous,NA
SIRD,alt,min,9,Continuous,NA
SIRD,alt,max,280,Continuous,NA
SIRD,alt,freq,322,Continuous,NA
SIRD,alt,missing,0,Continuous,NA
SIRD,ast,mean,34.95574534161491,Continuous,NA
SIRD,ast,sd,51.17670830679468,Continuous,NA
SIRD,ast,median,26,Continuous,NA
SIRD,ast,q25,21,Continuous,NA
SIRD,ast,q75,36,Continuous,NA
SIRD,ast,min,11,Continuous,NA
SIRD,ast,max,832,Continuous,NA
SIRD,ast,freq,322,Continuous,NA
SIRD,ast,missing,0,Continuous,NA
SIRD,sbp,mean,129.80357142857142,Continuous,NA
SIRD,sbp,sd,18.396478581717368,Continuous,NA
SIRD,sbp,median,127.333333333333,Continuous,NA
SIRD,sbp,q25,117.333333333333,Continuous,NA
SIRD,sbp,q75,139.95833333333337,Continuous,NA
SIRD,sbp,min,93.3333333333333,Continuous,NA
SIRD,sbp,max,220,Continuous,NA
SIRD,sbp,freq,322,Continuous,NA
SIRD,sbp,missing,0,Continuous,NA
SIRD,dbp,mean,73.91589026915113,Continuous,NA
SIRD,dbp,sd,15.143249135383442,Continuous,NA
