term,estimate,std.error,robust.se,statistic,p.value,model,outcome
cluster_MOD,-0.9908281538665418,0.1183175362695264,0.1520185118836469,-6.517812479475588,7.134009712467277e-11,s0,mortstat
cluster_SIDD,-0.673949391746455,0.15701978097583708,0.1576922386724378,-4.273827281673635,1.92145899992266e-5,s0,mortstat
cluster_SIRD,-0.5286687237880929,0.14943126498675902,0.19140429255609878,-2.762052599385383,0.005743922399661189,s0,mortstat
cluster_MOD,0.09445089201703279,0.13525277382188008,0.18775464003431008,0.5030549018643318,0.6149256727232736,s1,mortstat
cluster_SIDD,-0.01117855900755887,0.16268729227335393,0.16014996301474219,-0.06980057189604132,0.9443523919826795,s1,mortstat
cluster_SIRD,-0.06687899052615248,0.15178305818844862,0.19650249154507682,-0.3403467813577862,0.7335953911917553,s1,mortstat
dm_age,0.08602543839387426,0.005174455012662949,0.00639581720038223,13.450265337279053,3.067695307119692e-41,s1,mortstat
year_fe,0.03622480770702635,0.10662742964248109,0.1257603248342451,0.28804639105991064,0.7733112278721765,s1,mortstat
cluster_MOD,0.14008515197219704,0.13613247000251968,0.18839782272113603,0.7435603551509681,0.457142495081897,s2,mortstat
cluster_SIDD,0.007426701736357408,0.1629450374634206,0.15803959236879775,0.04699266573041152,0.9625190729717774,s2,mortstat
cluster_SIRD,-0.08521756856192521,0.15209742517683078,0.19861708090532298,-0.42905458167793137,0.6678835039009116,s2,mortstat
gender,-0.3232357044022173,0.09088899176984695,0.10949396920992711,-2.9520868293896103,0.003156341613058732,s2,mortstat
dm_age,0.08956560514072091,0.005365509167999458,0.006395478471293239,14.004519840500647,1.4626491846429637e-44,s2,mortstat
smoke_current,0.0422010304027051,0.1205624658583453,0.1563503420071344,0.26991325929289894,0.7872269862077457,s2,mortstat
year_fe,0.05242308720857641,0.10677367008740556,0.12426874338958528,0.4218525574385899,0.6731326406706952,s2,mortstat
cluster_MOD,-1.1086367425996817,0.12461416393697777,NA,-8.896554834331372,5.7607007106571165e-19,m0,mortstat
cluster_SIDD,-0.6802219446503326,0.14892907732633856,NA,-4.56742200288938,4.93759313956382e-6,m0,mortstat
cluster_SIRD,-0.6278262297046897,0.14753972926463596,NA,-4.255302845097293,2.0876625092422534e-5,m0,mortstat
cluster_MOD,-0.08685292219190198,0.14020162529909852,NA,-0.6194858440949931,0.5355963446368577,m1,mortstat
cluster_SIDD,0.018962538119235876,0.15550778342658264,NA,0.1219394791784705,0.9029469490469039,m1,mortstat
cluster_SIRD,-0.16537634065132903,0.15010462364930416,NA,-1.1017404836089848,0.2705745114549537,m1,mortstat
dm_age,0.07861979938191907,0.004946246352146777,NA,15.89484101369039,6.880279289639863e-57,m1,mortstat
year_fe,-0.013918022168083773,0.10018718453327587,NA,-0.1389201845817025,0.8895132206354965,m1,mortstat
cluster_MOD,-0.02058374920629511,0.14090929594395885,NA,-0.14607800761762013,0.8838598075470541,m2,mortstat
cluster_SIDD,0.01530430524665165,0.15554315019595924,NA,0.09839266613393581,0.921620498001042,m2,mortstat
cluster_SIRD,-0.1713683593105259,0.15044310602489186,NA,-1.139090808735176,0.2546652806876782,m2,mortstat
gender,-0.4487703225899711,0.08636165310295775,NA,-5.196407276444335,2.031768698458178e-7,m2,mortstat
dm_age,0.08195043964571022,0.0051056334741624255,NA,16.050983694859553,5.626517031435063e-58,m2,mortstat
smoke_current,0.03651900580053391,0.11796073469740939,NA,0.30958611689060567,0.7568757150708638,m2,mortstat
year_fe,3.7727885378128947e-4,0.10021895264793805,NA,0.003764545964740251,0.9969963339908648,m2,mortstat
cluster_MOD,-0.9387275372138455,0.23311856961013733,0.30699018469333217,-3.0578421852528845,0.002229369494318343,s0,mortality_heart
cluster_SIDD,-0.5573524518231855,0.3002497524446788,0.3640490399660121,-1.530981792659638,0.12577389260348362,s0,mortality_heart
cluster_SIRD,-0.8443458032371248,0.3476995826426321,0.42864191619869263,-1.9698162296515511,0.04885943584771831,s0,mortality_heart
cluster_MOD,0.2739476320735429,0.2686611942514223,0.3193407014744436,0.8578537931703847,0.39097320161125015,s1,mortality_heart
cluster_SIDD,0.19354951115068109,0.3123584808387221,0.3895902090307253,0.496802811426446,0.6193281124594742,s1,mortality_heart
cluster_SIRD,-0.34003237069928505,0.3517473860275034,0.42495996002078745,-0.80015155000168,0.4236229969790691,s1,mortality_heart
dm_age,0.09647137210229056,0.01061247189578061,0.011257055993788238,8.569858065512376,1.0361266528624501e-17,s1,mortality_heart
year_fe,-3.0984019896896384e-4,0.22030354056449486,0.23399492474767286,-0.001324132133648105,0.9989434957228319,s1,mortality_heart
cluster_MOD,0.3499407976297089,0.26882106531390604,0.33125260366760223,1.056416745876689,0.29077785863242334,s2,mortality_heart
cluster_SIDD,0.2278374254332699,0.313031934716865,0.3746658218900229,0.6081083785116325,0.5431155956582253,s2,mortality_heart
cluster_SIRD,-0.3788244192847659,0.35283586834752323,0.4315097195341656,-0.8779047194898045,0.37999542781671747,s2,mortality_heart
gender,-0.793366755484869,0.19395406996316314,0.22025422084434146,-3.6020501783961674,3.157174021658921e-4,s2,mortality_heart
dm_age,0.10370962585090848,0.01111336319457886,0.011656095221734846,8.897458701051411,5.71399389967289e-19,s2,mortality_heart
smoke_current,-0.11551561043155932,0.25643266333293013,0.3323067022167365,-0.3476174559856392,0.7281274949685497,s2,mortality_heart
year_fe,0.032655298774340515,0.22058278860481498,0.23577736212427602,0.13850056884226322,0.8898448200780753,s2,mortality_heart
cluster_MOD,-1.1137602152190393,0.25772810512812055,NA,-4.321454249878461,1.5500419385368986e-5,m0,mortality_heart
cluster_SIDD,-0.21519720241410323,0.25217841055054446,NA,-0.8533529969686717,0.3934635787272319,m0,mortality_heart
cluster_SIRD,-0.8218800809889053,0.3329291898781924,NA,-2.468633288927305,0.013563013040856525,m0,mortality_heart
cluster_MOD,0.10834870415915009,0.29033744162339176,NA,0.37318198973349603,0.7090129996611422,m1,mortality_heart
cluster_SIDD,0.6182613405798806,0.26902845001231607,NA,2.298126241115305,0.02155460513481102,m1,mortality_heart
cluster_SIRD,-0.28003533328449953,0.3376416734769259,NA,-0.8293861667038469,0.4068859266297632,m1,mortality_heart
dm_age,0.09401416576748915,0.010233052983349825,NA,9.187303722599635,4.028111691728307e-20,m1,mortality_heart
year_fe,-0.10489432966110615,0.20730721679922076,NA,-0.5059849400356256,0.6128672219335193,m1,mortality_heart
cluster_MOD,0.1822638925676988,0.291097705179677,NA,0.6261261745612124,0.5312321852457763,m2,mortality_heart
cluster_SIDD,0.590823377960202,0.2689714227322255,NA,2.1966027913247728,0.02804882670712627,m2,mortality_heart
cluster_SIRD,-0.2889287805014943,0.33891108523612073,NA,-0.8525208914314397,0.393925048800191,m2,mortality_heart
gender,-0.7764585476988425,0.18289145533097398,NA,-4.24546103749738,2.1814441450269628e-5,m2,mortality_heart
dm_age,0.09712862411890225,0.010549386349764428,NA,9.20704019159097,3.3524118798621393e-20,m2,mortality_heart
smoke_current,-0.2727943331455388,0.27062346616122634,NA,-1.0080217248530072,0.3134440328960721,m2,mortality_heart
year_fe,-0.07277858709090894,0.20753688331241157,NA,-0.35067784544761194,0.725830048105777,m2,mortality_heart
cluster_MOD,-0.9524372555313697,0.27753635106007285,0.35678381654134195,-2.6695080084188936,0.007596246161123725,s0,mortality_malignant_neoplasms
cluster_SIDD,-0.3898659717634437,0.33516925338345077,0.43808724811519456,-0.8899276877854451,0.37350471571475835,s0,mortality_malignant_neoplasms
cluster_SIRD,0.05565843545484886,0.27859784691564776,0.3315101355362032,0.16789361617805068,0.8666669723931608,s0,mortality_malignant_neoplasms
cluster_MOD,-0.25158864149637505,0.312918178179412,0.39583330181697257,-0.6355924080705718,0.5250421190769868,s1,mortality_malignant_neoplasms
cluster_SIDD,0.07472458536607574,0.3485194749335939,0.4241122657001683,0.17619057831942841,0.8601442224132884,s1,mortality_malignant_neoplasms
cluster_SIRD,0.37513801728510116,0.2853780604032029,0.3391372523492792,1.1061539677120005,0.2686598831447502,s1,mortality_malignant_neoplasms
dm_age,0.05460586798091287,0.011206179017383616,0.010691846606034986,5.107243864693188,3.2689175697109617e-7,s1,mortality_malignant_neoplasms
year_fe,0.210728372689154,0.22123435069316527,0.23927464399097798,0.8806966303420753,0.37848204111242195,s1,mortality_malignant_neoplasms
cluster_MOD,-0.15941379241321177,0.31441359879017516,0.40697381197636884,-0.39170528353914874,0.6952759856929775,s2,mortality_malignant_neoplasms
cluster_SIDD,0.09087755615217567,0.3489377103275847,0.4236908080164016,0.21449027081243097,0.8301647531946228,s2,mortality_malignant_neoplasms
cluster_SIRD,0.34844959135026915,0.2858192831804422,0.3393015942543299,1.0269612558586514,0.30443870821599406,s2,mortality_malignant_neoplasms
gender,-0.41689764717710365,0.2077979862420919,0.2502321068818636,-1.6660437877938825,0.09570469330095008,s2,mortality_malignant_neoplasms
dm_age,0.06054866565743963,0.011610153744546024,0.011007852714948366,5.500497438089464,3.7872125595992135e-8,s2,mortality_malignant_neoplasms
smoke_current,0.3302868369983156,0.2387126352175126,0.29686582821361424,1.1125795076712326,0.26588906556312913,s2,mortality_malignant_neoplasms
year_fe,0.23855213968177877,0.2214864495673234,0.23710140203719357,1.0061186379840876,0.31435850410914107,s2,mortality_malignant_neoplasms
cluster_MOD,-0.6847611778895766,0.24790229770742853,NA,-2.7622219891552757,0.0057409430357377314,m0,mortality_malignant_neoplasms
cluster_SIDD,-0.6793057121847298,0.35355872425024404,NA,-1.9213377173064083,0.05468914501615921,m0,mortality_malignant_neoplasms
cluster_SIRD,-0.08497655800399301,0.27618367319233983,NA,-0.307681323163566,0.758324832710702,m0,mortality_malignant_neoplasms
cluster_MOD,-0.18222588227761766,0.2827787669894358,NA,-0.644411474799398,0.5193086455747489,m1,mortality_malignant_neoplasms
cluster_SIDD,-0.3223615131800992,0.36639834990881165,NA,-0.8798115855607095,0.37896138738181945,m1,mortality_malignant_neoplasms
cluster_SIRD,0.16196862860934352,0.28363286846061597,NA,0.5710502787931779,0.5679655612595733,m1,mortality_malignant_neoplasms
dm_age,0.03838738569929918,0.010440532376864748,NA,3.6767651604014047,2.3621030902561092e-4,m1,mortality_malignant_neoplasms
year_fe,0.17387357856141764,0.20851936917629116,NA,0.8338485736277933,0.4043663195823703,m1,mortality_malignant_neoplasms
cluster_MOD,-0.11198391722089926,0.28434732626989223,NA,-0.3938279240741239,0.6937080866483311,m2,mortality_malignant_neoplasms
cluster_SIDD,-0.3175393424490832,0.366395620941785,NA,-0.8666570349090925,0.3861299532114877,m2,mortality_malignant_neoplasms
cluster_SIRD,0.1554971616654159,0.28397739227284396,NA,0.5475688061675524,0.5839880132715056,m2,mortality_malignant_neoplasms
gender,-0.3310556845041781,0.1896735915363536,NA,-1.745396825265085,0.08091581792246767,m2,mortality_malignant_neoplasms
dm_age,0.04173805544529837,0.010743908335781236,NA,3.884811200994244,1.0240943960614275e-4,m2,mortality_malignant_neoplasms
smoke_current,0.19779596619766435,0.233671662029189,NA,0.8464696338444186,0.39729080693595614,m2,mortality_malignant_neoplasms
year_fe,0.182483004693971,0.20844396000936097,NA,0.8754535496532301,0.3813271737748882,m2,mortality_malignant_neoplasms
cluster_MOD,-1.0277072056788206,0.1580425730591219,0.2120567161406258,-4.846378951738999,1.257352446802387e-6,s0,mortality_any_other
cluster_SIDD,-0.8380732501970718,0.22101263218828873,0.2031538221780486,-4.125313721454699,3.7022973844160856e-5,s0,mortality_any_other
cluster_SIRD,-0.666944241139505,0.20844174386474762,0.26335452978240453,-2.532495802105871,0.01132537258909827,s0,mortality_any_other
cluster_MOD,0.1420573540629277,0.1808905203215976,0.26595833345146064,0.5341338705931326,0.5932489174576923,s1,mortality_any_other
cluster_SIDD,-0.1490660587192657,0.22837248478675412,0.22123291464939882,-0.6737969300612421,0.5004404268783847,s1,mortality_any_other
cluster_SIRD,-0.17522880885797631,0.21145966754499929,0.2711256926655871,-0.6463010094513901,0.5180844342699841,s1,mortality_any_other
dm_age,0.09331680780817067,0.006988189273724921,0.008082489411429035,11.545552744704638,7.774008949771915e-31,s1,mortality_any_other
year_fe,-0.023378662159414105,0.1465783205858325,0.16663341113172989,-0.14029996745930146,0.8884229900342623,s1,mortality_any_other
cluster_MOD,0.15197730516850722,0.18250137242263012,0.26283580825581665,0.5782214614402484,0.5631146110495105,s2,mortality_any_other
cluster_SIDD,-0.14385998036034522,0.22872344751717383,0.2213457957762327,-0.6499331955045535,0.5157353745596658,s2,mortality_any_other
cluster_SIRD,-0.18217704842573948,0.21174995364765384,0.27383096258847683,-0.6652901728265178,0.5058649148760348,s2,mortality_any_other
gender,-0.10126439679158823,0.12043419203135751,0.13555406212337423,-0.7470406655864187,0.4550390142889151,s2,mortality_any_other
dm_age,0.09420156357507024,0.0072116228172888295,0.008112263434009278,11.61224168092795,3.5712832535857893e-31,s2,mortality_any_other
smoke_current,-0.02421021648547529,0.1677406027965361,0.19040620605744632,-0.127150353902703,0.898821398196336,s2,mortality_any_other
year_fe,-0.0193901274972631,0.1467708411993216,0.16581515986550097,-0.11693820705532096,0.9069090209888842,s2,mortality_any_other
cluster_MOD,-1.2816667490438376,0.17515552522369515,NA,-7.317306989927903,2.52996635421904e-13,m0,mortality_any_other
cluster_SIDD,-0.9505400032751552,0.2188963795797228,NA,-4.342419939060552,1.409218454457918e-5,m0,mortality_any_other
cluster_SIRD,-0.7905009196222545,0.20693968785065506,NA,-3.8199580169114102,1.3347439100158903e-4,m0,mortality_any_other
cluster_MOD,-0.14257287609120245,0.19570275631506895,NA,-0.7285174658535173,0.4662968809602227,m1,mortality_any_other
cluster_SIDD,-0.17935775199374576,0.22706266878505374,NA,-0.7899041835165459,0.4295837279957157,m1,mortality_any_other
cluster_SIRD,-0.2870525669172504,0.2101355755612098,NA,-1.366035075929519,0.17192795429427837,m1,mortality_any_other
dm_age,0.08787757548623581,0.0067268511794089814,NA,13.063701447005508,5.308269482755351e-39,m1,mortality_any_other
year_fe,-0.052417149214621817,0.137535966646404,NA,-0.38111594001722393,0.7031172200040087,m1,mortality_any_other
cluster_MOD,-0.0821676904767175,0.19682067868936862,NA,-0.4174748863984881,0.6763310897407383,m2,mortality_any_other
cluster_SIDD,-0.17754445467595178,0.22709322403842833,NA,-0.7818130876767508,0.4343244283772696,m2,mortality_any_other
cluster_SIRD,-0.2879245289048402,0.21051193589413952,NA,-1.3677349347527226,0.1713950606170407,m2,mortality_any_other
gender,-0.35954138906423966,0.1150785660424791,NA,-3.1243123843889546,0.0017822113702303311,m2,mortality_any_other
dm_age,0.09125960014210406,0.006951842473433676,NA,13.127397591480355,2.2940551196295663e-39,m2,mortality_any_other
smoke_current,0.08926652403349555,0.15921711727141408,NA,0.5606590896965229,0.5750299611537447,m2,mortality_any_other
year_fe,-0.041006171854677045,0.13758003449774833,NA,-0.2980532168375649,0.7656625471570236,m2,mortality_any_other
