"","V1","V1","V2","V3","V4"
"cluster","Overall","MOD","MARD","SIRD","SIDD"
"N","7566885","2256084","3669371","871777","769653"
"Male","54.3% (51.4%, 57.2%)","45.8% (40.2%, 51.5%)","54.7% (50.9%, 58.5%)","65.5% (56.7%, 73.4%)","64.8% (54.9%, 73.5%)"
"Female","45.7% (42.8%, 48.6%)","54.2% (48.5%, 59.8%)","45.3% (41.5%, 49.1%)","34.5% (26.6%, 43.3%)","35.2% (26.5%, 45.1%)"
"NH_White","58.6% (54.9%, 62.1%)","54.8% (48.7%, 60.8%)","64.3% (59.9%, 68.5%)","57.0% (47.5%, 66.1%)","44.0% (32.2%, 56.4%)"
"NH_Black","15.1% (13.2%, 17.2%)","18.8% (15.5%, 22.7%)","12.7% (10.6%, 15.1%)","15.3% (10.7%, 21.4%)","15.5% (10.5%, 22.4%)"
"Hispanic","17.3% (14.8%, 20.0%)","18.8% (15.1%, 23.1%)","13.7% (11.2%, 16.7%)","20.3% (14.9%, 27.0%)","26.3% (18.7%, 35.7%)"
"Other_Race","3.7% (2.6%, 5.1%)","3.7% (2.0%, 7.0%)","3.2% (2.0%, 5.2%)","2.4% (0.8%, 7.4%)","7.1% (3.0%, 15.6%)"
"Smoking","19.7% (17.6%, 21.9%)","18.7% (14.6%, 23.6%)","18.5% (15.8%, 21.5%)","23.7% (16.5%, 33.0%)","23.5% (15.1%, 34.7%)"
"Insured","82.6% (80.4%, 84.5%)","80.9% (76.9%, 84.4%)","86.9% (84.0%, 89.4%)","84.8% (78.4%, 89.5%)","64.0% (53.2%, 73.5%)"
"Uninsured","17.1% (15.2%, 19.3%)","19.0% (15.6%, 23.1%)","12.6% (10.1%, 15.5%)","14.4% (9.9%, 20.5%)","36.0% (26.5%, 46.8%)"
"Privately_Insured","14.1% (12.0%, 16.5%)","14.0% (9.9%, 19.4%)","14.1% (11.1%, 17.7%)","15.0% (8.1%, 26.3%)","13.0% (7.4%, 21.7%)"
"Insured_by_Medicare","6.8% (5.5%, 8.4%)","3.8% (2.1%, 6.8%)","9.2% (7.2%, 11.5%)","5.7% (2.9%, 10.7%)","5.4% (2.3%, 11.9%)"
"Insured_by_Medicaid","1.5% (1.0%, 2.4%)","1.7% (0.7%, 3.9%)","0.7% (0.4%, 1.5%)","2.1% (0.8%, 5.8%)","4.1% (1.5%, 11.2%)"
"Household_Income_Under_20k","17.9% (16.2%, 19.9%)","18.4% (14.9%, 22.5%)","17.9% (15.6%, 20.4%)","16.5% (11.6%, 22.8%)","18.5% (12.0%, 27.5%)"
"Household_Income_20k_to_45k","31.0% (28.4%, 33.7%)","31.0% (26.5%, 35.9%)","30.8% (27.3%, 34.6%)","25.9% (19.4%, 33.7%)","37.7% (27.0%, 49.7%)"
"Household_Income_45k_to_75k","19.2% (16.9%, 21.8%)","19.0% (14.9%, 23.8%)","20.2% (16.6%, 24.4%)","24.1% (16.9%, 33.3%)","9.4% (5.0%, 17.2%)"
"Household_Income_75k_to_100k","7.4% (5.9%, 9.2%)","7.5% (4.4%, 12.4%)","7.8% (5.6%, 10.6%)","8.9% (4.1%, 18.0%)","3.6% (1.1%, 10.6%)"
"Household_Income_Over_100k","11.3% (9.4%, 13.5%)","13.4% (9.6%, 18.3%)","10.1% (7.7%, 13.1%)","11.3% (6.6%, 18.6%)","11.0% (5.2%, 21.5%)"
"Age","55.8 (55.0, 56.5) [14.8]","48.9 (47.7, 50.0) [12.1]","62.7 (61.7, 63.7) [13.2]","49.4 (46.6, 52.2) [16.4]","50.1 (47.4, 52.7) [12.4]"
"Age_of_DM_Diagnosis","55.8 (55.2, 56.4) [11.2]","48.6 (47.6, 49.5) [9.2]","61.7 (61.0, 62.4) [9.2]","53.9 (52.0, 55.8) [11.3]","51.7 (49.5, 53.8) [9.7]"
"Body_Mass_Index","33.4 (33.0, 33.9) [7.8]","39.6 (38.7, 40.4) [7.4]","29.3 (28.9, 29.6) [4.6]","36.0 (34.1, 37.9) [9.2]","32.5 (31.2, 33.9) [6.7]"
"Body_Fat_Percentage","37.3 (36.7, 37.8) [8.0]","41.2 (40.3, 42.1) [7.3]","35.0 (34.3, 35.6) [7.5]","37.0 (35.5, 38.5) [7.8]","34.7 (33.3, 36.1) [7.6]"
"Waist_Circumference","111.2 (110.2, 112.1) [16.6]","122.8 (121.2, 124.4) [14.6]","102.9 (101.9, 103.9) [11.8]","116.8 (112.9, 120.7) [19.1]","109.8 (106.4, 113.1) [15.6]"
"Glycohemoglobin","6.9 (6.8, 7.0) [1.6]","6.7 (6.6, 6.8) [0.9]","6.4 (6.4, 6.5) [0.8]","6.2 (6.1, 6.4) [1.0]","10.8 (10.5, 11.1) [1.6]"
"Fasting_Glucose","145.8 (142.8, 148.7) [47.1]","133.1 (129.4, 136.8) [24.5]","134.0 (132.2, 135.8) [22.3]","140.7 (134.8, 146.6) [32.8]","260.2 (241.7, 278.6) [67.7]"
"LDL","114.1 (112.4, 115.8) [30.5]","115.8 (112.7, 118.8) [27.9]","112.5 (110.2, 114.9) [31.4]","105.8 (100.2, 111.4) [29.3]","125.8 (120.3, 131.4) [31.4]"
"HDL","46.0 (45.4, 46.6) [10.0]","44.4 (43.5, 45.3) [8.5]","48.1 (47.2, 48.9) [10.5]","43.7 (41.7, 45.8) [10.8]","43.1 (41.7, 44.5) [8.0]"
"SBP","130.2 (129.2, 131.3) [19.0]","127.8 (125.9, 129.8) [17.3]","131.7 (130.1, 133.2) [19.9]","130.1 (127.5, 132.7) [17.1]","130.5 (126.1, 134.9) [20.6]"
"DBP","73.1 (72.3, 73.8) [12.5]","75.9 (74.6, 77.2) [12.1]","70.7 (69.6, 71.8) [12.4]","74.4 (72.3, 76.6) [12.4]","74.6 (72.2, 77.0) [12.2]"
"Triglycerides","185.3 (179.3, 191.2) [119.7]","181.6 (171.1, 192.1) [95.3]","176.6 (168.2, 185.0) [120.8]","191.9 (169.8, 213.9) [131.4]","229.7 (202.5, 256.9) [150.9]"
"HOMA2_B","83.4 (81.1, 85.6) [39.9]","96.5 (93.6, 99.4) [25.0]","66.2 (64.5, 67.9) [22.6]","151.5 (143.9, 159.1) [42.3]","49.5 (42.9, 56.1) [32.1]"
"HOMA2_IR","2.9 (2.8, 3.0) [1.7]","3.2 (3.1, 3.3) [1.0]","2.0 (1.9, 2.1) [0.9]","6.0 (5.7, 6.3) [1.8]","2.9 (2.6, 3.2) [1.6]"
"eGFR","90.2 (89.0, 91.4) [23.1]","98.8 (97.1, 100.6) [19.3]","80.5 (78.8, 82.3) [21.7]","95.4 (91.6, 99.2) [23.6]","105.0 (100.8, 109.3) [18.9]"
"ALT","31.6 (30.2, 33.0) [25.1]","34.2 (31.5, 36.9) [26.6]","26.6 (25.2, 28.0) [16.7]","42.8 (35.9, 49.8) [39.0]","35.2 (30.9, 39.6) [28.0]"
"AST","28.2 (27.2, 29.1) [21.2]","28.9 (26.3, 31.5) [28.8]","26.2 (25.2, 27.2) [13.8]","34.4 (30.3, 38.5) [22.4]","28.6 (25.1, 32.0) [21.4]"
