outcome,MARD,period,s0_MOD,s0_SIDD,s0_SIRD,s2_MOD,s2_SIDD,s2_SIRD,m0_MOD,m0_SIDD,m0_SIRD,m2_MOD,m2_SIDD,m2_SIRD
mortstat,Ref,Overall,"0.37 (0.29, 0.47)","0.51 (0.37, 0.69)","0.59 (0.44, 0.79)","1.15 (0.88, 1.5)","1.01 (0.73, 1.39)","0.92 (0.68, 1.24)","0.33 (0.26, 0.42)","0.51 (0.38, 0.68)","0.53 (0.4, 0.71)","0.98 (0.74, 1.29)","1.02 (0.75, 1.38)","0.84 (0.63, 1.13)"
mortality_heart,Ref,Overall,"0.39 (0.25, 0.62)","0.57 (0.32, 1.03)","0.43 (0.22, 0.85)","1.42 (0.84, 2.4)","1.26 (0.68, 2.32)","0.68 (0.34, 1.37)","0.33 (0.2, 0.54)","0.81 (0.49, 1.32)","0.44 (0.23, 0.84)","1.2 (0.68, 2.12)","1.81 (1.07, 3.06)","0.75 (0.39, 1.46)"
mortality_malignant_neoplasms,Ref,Overall,"0.39 (0.22, 0.66)","0.68 (0.35, 1.31)","1.06 (0.61, 1.83)","0.85 (0.46, 1.58)","1.1 (0.55, 2.17)","1.42 (0.81, 2.48)","0.5 (0.31, 0.82)","0.51 (0.25, 1.01)","0.92 (0.53, 1.58)","0.89 (0.51, 1.56)","0.73 (0.35, 1.49)","1.17 (0.67, 2.04)"
mortality_any_other,Ref,Overall,"0.36 (0.26, 0.49)","0.43 (0.28, 0.67)","0.51 (0.34, 0.77)","1.16 (0.81, 1.66)","0.87 (0.55, 1.36)","0.83 (0.55, 1.26)","0.28 (0.2, 0.39)","0.39 (0.25, 0.59)","0.45 (0.3, 0.68)","0.92 (0.63, 1.35)","0.84 (0.54, 1.31)","0.75 (0.5, 1.13)"
mortstat,Ref,10y,"0.38 (0.29, 0.5)","0.41 (0.27, 0.62)","0.58 (0.41, 0.82)","1.26 (0.92, 1.74)","0.92 (0.6, 1.41)","0.96 (0.67, 1.37)","0.3 (0.22, 0.4)","0.47 (0.33, 0.67)","0.51 (0.36, 0.72)","0.96 (0.68, 1.34)","1.03 (0.7, 1.5)","0.87 (0.61, 1.24)"
mortality_heart,Ref,10y,"0.42 (0.24, 0.71)","0.57 (0.27, 1.18)","0.49 (0.22, 1.06)","1.77 (0.93, 3.37)","1.51 (0.7, 3.26)","0.92 (0.41, 2.04)","0.32 (0.17, 0.59)","0.88 (0.5, 1.57)","0.44 (0.2, 0.96)","1.37 (0.68, 2.76)","2.34 (1.25, 4.36)","0.88 (0.4, 1.95)"
mortality_malignant_neoplasms,Ref,10y,"0.45 (0.25, 0.8)","0.82 (0.41, 1.64)","0.89 (0.46, 1.72)","0.94 (0.48, 1.82)","1.31 (0.63, 2.7)","1.17 (0.6, 2.3)","0.44 (0.25, 0.78)","0.49 (0.23, 1.08)","0.76 (0.4, 1.45)","0.76 (0.4, 1.45)","0.7 (0.31, 1.58)","0.97 (0.5, 1.88)"
mortality_any_other,Ref,10y,"0.34 (0.23, 0.49)","0.21 (0.1, 0.44)","0.5 (0.31, 0.82)","1.25 (0.8, 1.94)","0.5 (0.24, 1.08)","0.89 (0.54, 1.46)","0.24 (0.16, 0.37)","0.3 (0.17, 0.54)","0.44 (0.27, 0.72)","0.9 (0.55, 1.46)","0.72 (0.4, 1.33)","0.82 (0.5, 1.35)"
mortstat,Ref,5y,"0.29 (0.19, 0.45)","0.5 (0.3, 0.85)","0.62 (0.39, 0.99)","0.98 (0.61, 1.58)","1.14 (0.66, 1.98)","1.05 (0.65, 1.68)","0.24 (0.15, 0.38)","0.58 (0.36, 0.92)","0.64 (0.41, 0.99)","0.78 (0.47, 1.3)","1.25 (0.77, 2.04)","1.11 (0.71, 1.73)"
mortality_heart,Ref,5y,"0.29 (0.11, 0.79)","0.91 (0.35, 2.38)","0.62 (0.21, 1.85)","1.68 (0.54, 5.21)","2.87 (1.03, 8.05)","1.3 (0.43, 3.98)","0.25 (0.09, 0.71)","1.51 (0.74, 3.08)","0.58 (0.21, 1.65)","1.52 (0.48, 4.85)","4.74 (2.14, 10.5)","1.36 (0.47, 3.97)"
mortality_malignant_neoplasms,Ref,5y,"0.33 (0.14, 0.76)","0.99 (0.43, 2.26)","1.32 (0.64, 2.7)","0.64 (0.25, 1.64)","1.53 (0.64, 3.66)","1.72 (0.82, 3.59)","0.32 (0.13, 0.76)","0.38 (0.12, 1.24)","1.1 (0.53, 2.28)","0.53 (0.21, 1.37)","0.52 (0.16, 1.76)","1.37 (0.64, 2.91)"
mortality_any_other,Ref,5y,"0.28 (0.16, 0.49)","0.19 (0.07, 0.56)","0.36 (0.17, 0.77)","1.03 (0.55, 1.96)","0.48 (0.16, 1.45)","0.65 (0.3, 1.41)","0.21 (0.11, 0.39)","0.35 (0.16, 0.75)","0.48 (0.25, 0.91)","0.73 (0.36, 1.5)","0.81 (0.37, 1.8)","0.87 (0.45, 1.69)"
