"","Overall","Cluster_MOD","Cluster_MARD","Cluster_SIRD","Cluster_SIDD"
"gender",0,0,0,0,0
"race",0,0,0,0,0
"insured",3,0,2,1,0
"hhincome",86,13,45,13,15
"age",0,0,0,0,0
"dm_age",0,0,0,0,0
"bmi",0,0,0,0,0
"fat_percentage",743,141,478,85,39
"waistcircumference",0,0,0,0,0
"glycohemoglobin",0,0,0,0,0
"fasting_glucose",1007,320,499,66,122
"insulin_level",1034,326,511,71,126
"ldl",0,0,0,0,0
"hdl",0,0,0,0,0
"sbp",0,0,0,0,0
"dbp",0,0,0,0,0
"triglyceride",0,0,0,0,0
"homa2b",0,0,0,0,0
"homa2ir",0,0,0,0,0
"egfr",0,0,0,0,0
"alt",0,0,0,0,0
"ast",0,0,0,0,0
