outcome,MARD,period,m0_MOD,m0_SIDD,m0_SIRD,m2_MOD,m2_SIDD,m2_SIRD
mortstat,Ref,Overall,"2.22 (1.76, 2.81)","1.77 (1.37, 2.3)","1.54 (1.14, 2.07)","0.92 (0.69, 1.21)","0.99 (0.78, 1.25)","1.07 (0.8, 1.45)"
mortality_heart,Ref,Overall,"1.89 (1.25, 2.84)","1.46 (0.9, 2.36)","1.76 (1.02, 3.06)","0.81 (0.54, 1.22)","0.89 (0.57, 1.38)","1.27 (0.77, 2.1)"
mortality_malignant_neoplasms,Ref,Overall,"2.48 (1.33, 4.63)","1.47 (0.66, 3.3)","0.97 (0.52, 1.8)","1.17 (0.57, 2.41)","0.93 (0.44, 2)","0.74 (0.4, 1.39)"
mortality_any_other,Ref,Overall,"2.23 (1.59, 3.11)","1.97 (1.41, 2.76)","1.67 (1.11, 2.5)","0.92 (0.62, 1.35)","1.08 (0.77, 1.49)","1.13 (0.76, 1.67)"
mortstat,Ref,5y,"2.24 (1.69, 2.96)","2.08 (1.43, 3.02)","1.59 (1.11, 2.26)","0.84 (0.59, 1.19)","1.08 (0.77, 1.51)","1.05 (0.73, 1.5)"
mortality_heart,Ref,5y,"1.76 (1.07, 2.9)","1.44 (0.9, 2.31)","1.59 (0.86, 2.97)","0.7 (0.43, 1.15)","0.78 (0.47, 1.28)","1.05 (0.58, 1.91)"
mortality_malignant_neoplasms,Ref,5y,"2.09 (1.07, 4.06)","1.21 (0.53, 2.77)","1.12 (0.53, 2.35)","1.07 (0.49, 2.32)","0.81 (0.37, 1.76)","0.87 (0.41, 1.84)"
mortality_any_other,Ref,5y,"2.49 (1.6, 3.87)","3.7 (2.01, 6.82)","1.79 (1.08, 2.99)","0.83 (0.48, 1.45)","1.73 (0.97, 3.08)","1.12 (0.68, 1.87)"
mortstat,Ref,10y,"2.24 (1.69, 2.96)","2.08 (1.43, 3.02)","1.59 (1.11, 2.26)","0.84 (0.59, 1.19)","1.08 (0.77, 1.51)","1.05 (0.73, 1.5)"
mortality_heart,Ref,10y,"1.76 (1.07, 2.9)","1.44 (0.9, 2.31)","1.59 (0.86, 2.97)","0.7 (0.43, 1.15)","0.78 (0.47, 1.28)","1.05 (0.58, 1.91)"
mortality_malignant_neoplasms,Ref,10y,"2.09 (1.07, 4.06)","1.21 (0.53, 2.77)","1.12 (0.53, 2.35)","1.07 (0.49, 2.32)","0.81 (0.37, 1.76)","0.87 (0.41, 1.84)"
mortality_any_other,Ref,10y,"2.49 (1.6, 3.87)","3.7 (2.01, 6.82)","1.79 (1.08, 2.99)","0.83 (0.48, 1.45)","1.73 (0.97, 3.08)","1.12 (0.68, 1.87)"
